steps,rewards
1000,16.0
2000,14.0
3000,39.3
4000,67.8
5000,130.2
6000,165.3
7000,196.2
8000,214.2
9000,236.9
10000,233.4
11000,212.5
12000,183.4
13000,172.2
14000,156.5
15000,148.3
16000,126.9
17000,150.9
18000,145.0
19000,132.9
20000,144.9
21000,170.7
22000,201.5
23000,190.4
24000,158.0
25000,155.5
26000,153.5
27000,140.4
28000,149.3
29000,145.7
30000,162.6
31000,173.8
32000,178.7
33000,164.7
34000,154.3
35000,152.5
36000,175.1
37000,165.2
38000,118.5
39000,125.8
40000,152.7
41000,141.9
42000,152.5
43000,158.1
44000,138.3
45000,145.9
46000,138.6
47000,112.8
48000,114.1
49000,117.2
50000,132.1
51000,121.5
52000,127.1
53000,133.2
54000,129.7
55000,113.9
56000,111.1
57000,115.9
58000,119.0
59000,119.3
60000,128.3
61000,136.9
62000,156.6
63000,167.2
64000,155.5
65000,171.3
66000,163.5
67000,170.9
68000,192.0
69000,239.5
70000,283.8
71000,315.7
72000,357.2
73000,331.9
74000,388.0
75000,415.3
76000,391.0
77000,379.7
78000,379.7
79000,379.7
80000,407.6
81000,463.4
82000,500.0
83000,500.0
84000,500.0
85000,500.0
86000,500.0
87000,500.0
88000,500.0
89000,500.0
90000,500.0
91000,482.6
92000,482.6
93000,482.6
94000,482.6
95000,482.6
96000,500.0
97000,500.0
98000,500.0
99000,500.0
100000,500.0
101000,500.0
102000,500.0
103000,500.0
104000,500.0
105000,500.0
106000,500.0
107000,500.0
108000,500.0
109000,456.7
110000,456.7
111000,456.7
112000,456.7
113000,456.7
114000,500.0
115000,500.0
116000,500.0
117000,500.0
118000,500.0
119000,500.0
120000,500.0
121000,500.0
122000,488.4
123000,471.1
124000,430.3
125000,357.9
126000,369.5
127000,386.8
128000,405.2
129000,453.1
130000,500.0
131000,500.0
132000,500.0
133000,459.7
134000,459.7
135000,459.7
136000,459.7
137000,459.7
138000,452.4
139000,452.4
140000,452.4
141000,67.3
142000,119.2
143000,181.1
144000,277.1
145000,348.1
146000,395.3
147000,429.9
148000,500.0
149000,500.0
150000,500.0
151000,456.3
152000,456.3
153000,456.3
154000,456.3
155000,456.3
156000,489.9
157000,433.6
158000,363.8
159000,357.7
160000,367.8
161000,408.7
162000,448.0
163000,493.9
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,500.0
183000,470.5
184000,446.6
185000,446.6
186000,446.6
187000,446.6
188000,476.1
189000,500.0
190000,484.5
191000,442.1
192000,442.1
193000,442.1
194000,442.1
195000,457.6
196000,483.6
197000,483.6
198000,452.2
199000,452.2
200000,452.2
