steps,rewards
1000,20.3
2000,16.3
3000,19.7
4000,66.7
5000,108.6
6000,152.7
7000,173.1
8000,155.7
9000,147.4
10000,167.4
11000,145.8
12000,148.4
13000,129.8
14000,140.1
15000,126.9
16000,123.8
17000,125.5
18000,134.2
19000,132.8
20000,152.9
21000,167.9
22000,180.0
23000,139.5
24000,145.6
25000,120.3
26000,138.3
27000,142.1
28000,136.9
29000,157.3
30000,144.1
31000,145.2
32000,141.2
33000,144.2
34000,161.7
35000,168.5
36000,179.1
37000,159.8
38000,143.6
39000,142.5
40000,141.3
41000,142.5
42000,139.6
43000,139.8
44000,154.1
45000,161.4
46000,177.3
47000,189.0
48000,191.5
49000,183.5
50000,180.8
51000,201.7
52000,212.6
53000,227.7
54000,226.2
55000,201.7
56000,173.8
57000,184.9
58000,201.5
59000,196.4
60000,195.7
61000,202.1
62000,195.7
63000,168.1
64000,167.3
65000,180.3
66000,171.3
67000,161.0
68000,160.5
69000,169.1
70000,177.4
71000,169.1
72000,185.8
73000,204.2
74000,236.4
75000,234.7
76000,190.0
77000,163.0
78000,193.3
79000,206.8
80000,222.9
81000,244.5
82000,253.6
83000,271.5
84000,266.8
85000,250.1
86000,247.9
87000,228.9
88000,229.2
89000,224.5
90000,226.2
91000,238.8
92000,250.2
93000,263.1
94000,289.6
95000,282.7
96000,289.0
97000,277.4
98000,265.4
99000,229.2
100000,240.5
101000,261.9
102000,314.7
103000,335.5
104000,355.5
105000,323.6
106000,343.1
107000,342.3
108000,363.0
109000,393.4
110000,418.2
111000,449.3
112000,440.6
113000,452.1
114000,452.1
115000,452.1
116000,452.1
117000,500.0
118000,500.0
119000,500.0
120000,500.0
121000,500.0
122000,500.0
123000,500.0
124000,500.0
125000,500.0
126000,471.0
127000,439.9
128000,406.4
129000,406.4
130000,435.4
131000,435.4
132000,466.5
133000,500.0
134000,500.0
135000,500.0
136000,500.0
137000,478.8
138000,402.9
139000,367.3
140000,367.3
141000,388.5
142000,400.6
143000,464.4
144000,500.0
145000,500.0
146000,500.0
147000,500.0
148000,500.0
149000,500.0
150000,468.3
151000,425.4
152000,415.5
153000,415.5
154000,425.6
155000,464.9
156000,448.0
157000,447.7
158000,450.3
159000,460.2
160000,460.2
161000,459.3
162000,478.6
163000,478.6
164000,478.6
165000,478.6
166000,500.0
167000,474.6
168000,415.3
169000,352.4
170000,335.7
171000,280.0
172000,227.5
173000,208.4
174000,213.8
175000,212.4
176000,228.4
177000,250.4
178000,292.3
179000,307.1
180000,322.4
181000,347.2
182000,385.5
183000,424.6
184000,439.0
185000,398.2
186000,381.0
187000,337.2
188000,346.1
189000,318.2
190000,334.9
191000,371.5
192000,416.5
193000,449.3
194000,460.1
195000,487.6
196000,487.6
197000,487.6
198000,487.6
199000,500.0
200000,500.0
