steps,rewards
1000,18.3
2000,14.5
3000,30.5
4000,79.0
5000,88.5
6000,149.9
7000,172.7
8000,190.2
9000,197.0
10000,189.2
11000,210.6
12000,190.7
13000,107.1
14000,115.2
15000,156.6
16000,206.4
17000,203.0
18000,180.3
19000,216.5
20000,182.5
21000,149.3
22000,143.1
23000,133.2
24000,132.3
25000,132.7
26000,144.9
27000,153.1
28000,191.5
29000,162.3
30000,134.9
31000,141.0
32000,173.7
33000,173.3
34000,196.2
35000,205.2
36000,125.7
37000,114.5
38000,108.3
39000,103.2
40000,107.0
41000,110.3
42000,117.6
43000,110.6
44000,103.6
45000,104.9
46000,107.4
47000,107.5
48000,106.4
49000,111.2
50000,138.6
51000,112.9
52000,116.3
53000,125.7
54000,111.6
55000,116.0
56000,135.4
57000,149.5
58000,135.1
59000,188.6
60000,171.6
61000,153.6
62000,149.6
63000,191.9
64000,182.3
65000,149.3
66000,164.6
67000,182.2
68000,200.2
69000,234.7
70000,125.1
71000,119.6
72000,120.0
73000,122.0
74000,121.6
75000,152.9
76000,163.7
77000,171.4
78000,213.4
79000,267.3
80000,287.6
81000,288.2
82000,268.3
83000,257.3
84000,269.3
85000,262.7
86000,257.5
87000,250.3
88000,280.4
89000,318.8
90000,334.6
91000,377.8
92000,368.5
93000,382.3
94000,341.5
95000,298.4
96000,290.7
97000,348.4
98000,356.2
99000,378.4
100000,425.2
101000,371.5
102000,366.0
103000,339.3
104000,321.9
105000,362.6
106000,381.9
107000,390.9
108000,335.5
109000,203.9
110000,179.3
111000,180.5
112000,182.8
113000,193.8
114000,223.0
115000,249.9
116000,285.6
117000,310.3
118000,307.2
119000,230.2
120000,224.6
121000,285.8
122000,337.1
123000,349.6
124000,289.1
125000,289.1
126000,319.4
127000,387.0
128000,456.0
129000,500.0
130000,500.0
131000,500.0
132000,462.4
133000,358.8
134000,237.8
135000,280.6
136000,330.0
137000,384.2
138000,446.8
139000,476.7
140000,500.0
141000,500.0
142000,429.3
143000,429.3
144000,429.3
145000,429.3
146000,371.6
147000,331.6
148000,328.5
149000,335.0
150000,422.8
151000,481.6
152000,470.2
153000,473.3
154000,464.3
155000,446.9
156000,462.2
157000,419.8
158000,417.0
159000,440.2
160000,421.4
161000,438.5
162000,468.2
163000,468.2
164000,451.5
165000,454.7
166000,463.7
167000,463.7
168000,463.7
169000,480.4
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,473.3
182000,473.3
183000,473.3
184000,473.3
185000,473.3
186000,472.1
187000,472.1
188000,472.1
189000,445.8
190000,445.8
191000,473.7
192000,473.7
193000,473.7
194000,500.0
195000,500.0
196000,500.0
197000,500.0
198000,493.1
199000,493.1
200000,493.1
