steps,rewards
1000,21.3
2000,17.7
3000,21.9
4000,25.2
5000,39.7
6000,49.3
7000,79.3
8000,67.9
9000,105.6
10000,85.0
11000,144.7
12000,133.6
13000,129.3
14000,88.8
15000,107.0
16000,118.4
17000,111.7
18000,119.9
19000,148.0
20000,103.5
21000,109.0
22000,84.2
23000,85.5
24000,93.1
25000,99.7
26000,111.2
27000,141.2
28000,150.0
29000,147.9
30000,126.6
31000,126.2
32000,162.9
33000,199.7
34000,183.4
35000,201.8
36000,117.6
37000,109.1
38000,99.6
39000,112.0
40000,151.7
41000,113.8
42000,136.5
43000,185.9
44000,144.9
45000,135.1
46000,140.1
47000,145.6
48000,118.0
49000,150.7
50000,200.6
