steps,rewards
1000,17.6
2000,21.6
3000,21.8
4000,43.8
5000,37.5
6000,30.8
7000,46.0
8000,81.3
9000,90.2
10000,80.8
11000,80.5
12000,57.1
13000,83.2
14000,69.8
15000,100.5
16000,54.6
17000,112.5
18000,73.9
19000,132.2
20000,82.2
21000,135.9
22000,146.2
23000,147.4
24000,137.8
25000,123.3
26000,142.3
27000,203.5
28000,182.4
29000,177.7
30000,160.0
31000,168.4
32000,118.4
33000,106.9
34000,93.5
35000,117.3
36000,121.9
37000,165.9
38000,235.9
39000,307.9
40000,396.1
41000,412.2
42000,366.3
43000,337.2
44000,271.2
45000,143.4
46000,178.2
47000,220.8
48000,279.2
49000,337.5
50000,356.2
51000,296.7
52000,227.2
53000,223.3
54000,274.2
55000,293.5
56000,360.9
57000,410.6
58000,412.5
59000,415.5
60000,372.5
61000,286.1
62000,320.5
63000,335.8
64000,381.4
65000,427.2
66000,427.2
67000,459.4
68000,427.0
69000,384.5
70000,411.4
71000,365.4
72000,397.8
73000,440.3
74000,440.3
75000,454.0
76000,500.0
77000,498.7
78000,393.8
79000,96.0
80000,135.9
81000,216.2
82000,301.7
83000,341.0
84000,341.0
85000,359.2
86000,399.1
87000,439.2
88000,474.2
89000,474.2
90000,456.2
91000,456.2
92000,460.8
93000,460.8
94000,460.8
95000,455.7
96000,455.7
97000,455.7
98000,455.7
99000,455.7
100000,500.0
101000,500.0
102000,476.2
103000,427.8
104000,381.4
105000,381.4
106000,405.2
107000,453.6
108000,453.6
109000,500.0
110000,500.0
111000,459.6
112000,459.6
113000,459.6
114000,458.5
115000,413.7
116000,307.9
117000,214.6
118000,209.8
119000,230.0
120000,295.5
121000,348.5
122000,364.1
123000,430.6
124000,340.0
125000,182.0
126000,153.4
127000,203.3
128000,175.0
129000,188.4
130000,247.9
131000,305.1
132000,357.6
133000,389.0
134000,350.5
135000,350.5
136000,367.6
137000,457.3
138000,457.3
139000,454.4
140000,454.4
141000,322.0
142000,322.0
143000,367.6
144000,387.0
145000,419.4
146000,381.1
147000,360.2
148000,333.1
149000,346.3
150000,324.4
151000,304.1
152000,334.6
153000,339.3
154000,375.1
155000,358.5
156000,343.0
157000,295.1
158000,319.1
159000,370.1
160000,393.8
161000,371.5
162000,371.5
163000,420.6
164000,429.8
165000,415.0
166000,463.5
167000,463.5
168000,440.1
169000,425.6
170000,447.6
171000,447.6
172000,471.0
173000,471.0
174000,500.0
175000,500.0
176000,458.2
177000,458.2
178000,417.8
179000,417.8
180000,444.9
181000,444.9
182000,444.9
183000,485.3
184000,485.3
185000,500.0
186000,500.0
187000,500.0
188000,489.2
189000,489.2
190000,222.5
191000,118.3
192000,124.1
193000,133.4
194000,162.2
195000,234.7
196000,301.3
197000,360.1
198000,429.1
199000,451.6
200000,451.6
