steps,rewards
1000,23.6
2000,18.0
3000,34.9
4000,31.9
5000,41.4
6000,38.2
7000,62.3
8000,67.8
9000,68.4
10000,66.9
11000,96.3
12000,59.4
13000,84.7
14000,75.8
15000,62.1
16000,98.9
17000,67.1
18000,105.6
19000,80.7
20000,55.8
21000,91.5
22000,109.8
23000,137.7
24000,128.5
25000,130.5
26000,97.2
27000,102.2
28000,160.2
29000,134.7
30000,124.7
31000,161.9
32000,239.8
33000,280.5
34000,271.7
35000,265.9
36000,279.4
37000,271.3
38000,305.9
39000,302.5
40000,333.6
41000,328.1
42000,310.4
43000,203.9
44000,175.6
45000,218.4
46000,144.2
47000,147.7
48000,166.7
49000,180.3
50000,204.4
51000,212.8
52000,177.7
53000,197.6
54000,187.0
55000,189.1
56000,239.1
57000,242.5
58000,213.2
59000,211.2
60000,217.9
61000,258.7
62000,258.5
63000,207.2
64000,211.3
65000,262.8
66000,300.6
67000,338.8
68000,363.9
69000,353.0
70000,355.9
71000,360.8
72000,291.0
73000,262.3
74000,230.2
75000,283.4
76000,321.9
77000,369.9
78000,372.2
79000,385.4
80000,400.7
81000,438.1
82000,438.7
83000,457.8
84000,444.9
85000,387.6
86000,397.0
87000,403.0
88000,415.9
89000,438.5
90000,465.3
91000,465.3
92000,465.3
93000,465.3
94000,472.7
95000,464.7
96000,457.0
97000,405.8
98000,406.2
99000,401.1
100000,376.0
101000,427.2
102000,429.4
103000,387.4
104000,416.0
105000,273.0
106000,315.7
107000,352.0
108000,368.1
109000,396.9
110000,477.4
111000,469.8
112000,433.7
113000,454.8
114000,454.8
115000,391.2
116000,404.4
117000,428.8
118000,428.8
119000,384.0
120000,384.0
121000,377.2
122000,375.7
123000,422.9
124000,490.1
125000,412.6
126000,348.8
127000,207.4
128000,197.6
129000,235.4
130000,309.9
131000,346.5
132000,338.7
133000,368.2
134000,357.9
135000,388.7
136000,228.9
137000,274.9
138000,284.4
139000,359.7
140000,404.9
141000,475.8
142000,454.0
143000,454.0
144000,437.9
145000,439.6
146000,461.4
147000,444.3
148000,440.9
149000,479.5
150000,479.5
151000,479.5
152000,471.0
153000,474.4
154000,474.4
155000,474.4
156000,360.0
157000,360.0
158000,360.0
159000,360.0
160000,454.1
161000,500.0
162000,454.8
163000,454.8
164000,369.3
165000,369.3
166000,414.5
167000,405.4
168000,418.5
169000,418.6
170000,369.8
171000,331.8
172000,341.1
173000,256.6
174000,303.7
175000,255.4
176000,330.3
177000,413.5
178000,413.5
179000,444.4
180000,490.4
181000,490.4
182000,490.4
183000,464.9
184000,464.9
185000,452.1
186000,452.1
187000,427.6
188000,455.6
189000,275.4
190000,279.7
191000,283.2
192000,302.6
193000,402.2
194000,353.8
195000,318.1
196000,316.7
197000,363.2
198000,375.8
199000,418.6
200000,439.6
