steps,rewards
1000,21.3
2000,19.5
3000,18.2
4000,23.5
5000,35.7
6000,34.1
7000,45.2
8000,42.8
9000,84.9
10000,113.3
11000,110.5
12000,70.3
13000,63.0
14000,82.2
15000,96.2
16000,70.2
17000,77.9
18000,107.8
19000,107.1
20000,86.2
21000,108.7
22000,75.4
23000,116.3
24000,116.3
25000,116.7
26000,113.9
27000,174.0
28000,216.9
29000,152.1
30000,117.6
31000,85.6
32000,111.0
33000,117.8
34000,98.2
35000,121.4
36000,122.3
37000,106.8
38000,100.6
39000,102.9
40000,114.6
41000,163.8
42000,209.1
43000,276.0
44000,245.4
45000,148.8
46000,130.0
47000,138.4
48000,104.5
49000,118.8
50000,138.0
51000,120.9
52000,149.0
53000,145.8
54000,163.5
55000,128.9
56000,119.6
57000,113.0
58000,127.7
59000,145.7
60000,180.2
61000,231.9
62000,273.2
63000,316.2
64000,374.8
65000,395.4
66000,435.1
67000,426.2
68000,364.8
69000,286.4
70000,274.5
71000,329.1
72000,323.2
73000,374.9
74000,417.8
75000,417.8
76000,421.9
77000,449.0
78000,461.0
79000,489.5
80000,447.3
81000,454.1
82000,447.8
83000,447.8
84000,406.9
85000,452.8
86000,440.7
87000,365.6
88000,359.3
89000,334.3
90000,334.3
91000,409.4
92000,456.6
93000,456.6
94000,500.0
95000,500.0
96000,491.3
97000,491.3
98000,479.7
99000,434.1
100000,424.0
101000,327.2
102000,347.4
103000,374.0
104000,379.4
105000,406.3
106000,420.1
107000,420.1
108000,433.9
109000,433.9
110000,433.9
111000,500.0
112000,465.6
113000,440.5
114000,440.5
115000,440.5
116000,433.6
117000,474.1
118000,474.1
119000,474.1
120000,474.1
121000,500.0
122000,500.0
123000,452.6
124000,452.6
125000,452.6
126000,452.6
127000,452.6
128000,500.0
129000,500.0
130000,500.0
131000,500.0
132000,500.0
133000,500.0
134000,500.0
135000,500.0
136000,500.0
137000,451.6
138000,423.9
139000,414.8
140000,412.6
141000,399.8
142000,448.2
143000,485.0
144000,485.0
145000,475.6
146000,483.1
147000,445.1
148000,411.1
149000,378.9
150000,305.3
151000,307.9
152000,347.6
153000,374.6
154000,432.3
155000,453.2
156000,461.7
157000,415.2
158000,358.9
159000,187.6
160000,185.1
161000,235.3
162000,283.2
163000,213.9
164000,224.4
165000,196.5
166000,164.8
167000,213.3
168000,232.4
169000,318.6
170000,291.3
171000,306.8
172000,254.2
173000,310.5
174000,337.9
175000,358.1
176000,385.3
177000,441.0
178000,316.8
179000,283.6
180000,294.3
181000,360.5
182000,364.4
183000,417.1
184000,432.3
185000,403.6
186000,412.4
187000,365.3
188000,365.3
189000,401.1
190000,422.5
191000,469.6
192000,427.7
193000,389.6
194000,376.0
195000,361.9
196000,393.6
197000,397.9
198000,399.4
199000,447.6
200000,434.6
