steps,rewards
1000,26.0
2000,25.5
3000,31.3
4000,40.6
5000,26.5
6000,40.0
7000,55.5
8000,44.5
9000,76.0
10000,73.9
11000,80.1
12000,62.7
13000,72.0
14000,66.8
15000,76.5
16000,67.0
17000,77.6
18000,71.7
19000,61.3
20000,112.1
21000,100.4
22000,125.6
23000,154.2
24000,192.5
25000,176.0
26000,145.0
27000,132.4
28000,170.2
29000,235.3
30000,235.1
31000,246.4
32000,245.3
33000,237.1
34000,211.0
35000,163.6
36000,143.4
37000,118.2
38000,84.9
39000,91.2
40000,127.4
41000,108.3
42000,99.8
43000,103.6
44000,107.7
45000,124.7
46000,124.2
47000,110.0
48000,130.7
49000,190.3
50000,212.8
51000,223.1
52000,199.0
53000,194.4
54000,219.3
55000,252.6
56000,289.8
57000,334.8
58000,361.4
59000,320.3
60000,295.3
61000,243.8
62000,214.1
63000,208.5
64000,244.0
65000,262.9
66000,268.7
67000,291.8
68000,319.8
69000,363.0
70000,416.7
71000,432.5
72000,470.8
73000,495.2
74000,500.0
75000,500.0
76000,500.0
77000,451.1
78000,451.1
79000,451.1
80000,451.1
81000,451.1
82000,500.0
83000,500.0
84000,500.0
85000,500.0
86000,500.0
87000,500.0
88000,500.0
89000,500.0
90000,490.8
91000,490.4
92000,441.6
93000,362.6
94000,371.8
95000,372.2
96000,372.2
97000,444.7
98000,493.1
99000,445.9
100000,445.9
101000,445.9
102000,433.7
103000,422.7
104000,457.0
105000,457.0
106000,457.0
107000,425.9
108000,449.8
109000,449.8
110000,385.1
111000,435.3
112000,381.1
113000,381.1
114000,397.2
115000,445.8
116000,445.8
117000,473.4
118000,383.4
119000,303.9
120000,319.1
121000,326.3
122000,336.9
123000,394.8
124000,373.2
125000,243.9
126000,195.3
127000,222.8
128000,290.3
129000,324.8
130000,391.7
131000,309.2
132000,239.0
133000,274.0
134000,303.8
135000,303.0
136000,300.3
137000,303.4
138000,267.7
139000,236.0
140000,255.8
141000,283.8
142000,181.1
143000,221.1
144000,205.1
145000,246.7
146000,266.0
147000,311.4
148000,326.9
149000,331.2
150000,284.5
151000,263.0
152000,276.4
153000,302.8
154000,203.0
155000,224.3
156000,284.6
157000,327.5
158000,404.9
159000,451.3
160000,457.4
161000,457.4
162000,495.3
163000,495.3
164000,421.2
165000,421.2
166000,425.9
167000,425.9
168000,455.5
169000,467.3
170000,467.3
171000,467.3
172000,433.5
173000,424.1
174000,434.1
175000,434.1
176000,431.5
177000,465.3
178000,460.0
179000,482.7
180000,392.5
181000,368.4
182000,318.4
183000,316.7
184000,316.3
185000,375.8
186000,397.9
187000,411.3
188000,392.1
189000,399.3
190000,382.4
191000,330.7
192000,392.7
193000,360.3
194000,360.3
195000,423.8
196000,329.8
197000,164.0
198000,206.2
199000,246.3
200000,331.4
