steps,rewards
1000,14.0
2000,18.4
3000,29.2
4000,35.5
5000,29.5
6000,28.2
7000,22.3
8000,74.9
9000,82.8
10000,68.6
11000,72.1
12000,58.1
13000,68.5
14000,65.6
15000,60.3
16000,70.1
17000,49.1
18000,54.1
19000,98.8
20000,95.3
21000,63.7
22000,83.1
23000,124.9
24000,84.7
25000,126.2
26000,148.7
27000,77.2
28000,78.4
29000,110.0
30000,95.6
31000,115.3
32000,115.7
33000,122.2
34000,157.0
35000,153.5
36000,155.4
37000,172.2
38000,116.1
39000,175.0
40000,210.7
41000,193.3
42000,201.0
43000,198.2
44000,123.2
45000,146.7
46000,136.9
47000,164.8
48000,179.2
49000,197.6
50000,253.2
51000,274.8
52000,264.6
53000,299.0
54000,356.4
55000,396.7
56000,404.2
57000,452.7
58000,452.7
59000,452.7
60000,452.7
61000,454.0
62000,434.0
63000,406.8
64000,400.0
65000,369.6
66000,352.6
67000,279.8
68000,285.6
69000,304.7
70000,312.6
71000,287.5
72000,286.1
73000,267.4
74000,297.2
75000,269.8
76000,320.0
77000,334.4
78000,378.0
79000,406.2
80000,422.6
81000,467.5
82000,398.2
83000,378.7
84000,411.2
85000,411.2
86000,432.2
87000,457.9
88000,477.4
89000,477.4
90000,439.5
91000,439.5
92000,462.1
93000,462.1
94000,462.1
95000,453.0
96000,453.0
97000,453.0
98000,389.1
99000,389.1
100000,328.0
101000,360.0
102000,391.9
103000,317.5
104000,388.3
105000,378.5
106000,378.5
107000,452.9
108000,452.9
109000,452.9
110000,452.3
111000,452.3
112000,444.9
113000,444.9
114000,407.6
115000,455.3
116000,455.3
117000,462.7
118000,462.7
119000,500.0
120000,500.0
121000,500.0
122000,500.0
123000,392.7
124000,346.8
125000,272.8
126000,240.8
127000,219.2
128000,198.2
129000,218.2
130000,136.5
131000,143.2
132000,114.1
133000,125.7
134000,182.3
135000,219.3
136000,294.5
137000,216.1
138000,114.0
139000,118.4
140000,115.3
141000,113.4
142000,139.0
143000,194.0
144000,187.0
145000,181.9
146000,192.5
147000,220.5
148000,247.4
149000,236.9
150000,237.4
151000,276.0
152000,181.4
153000,182.9
154000,259.2
155000,309.3
156000,370.0
157000,382.1
158000,332.2
159000,332.2
160000,362.1
161000,407.0
162000,402.5
163000,375.6
164000,374.0
165000,344.2
166000,331.5
167000,322.2
168000,369.9
169000,367.8
170000,370.5
171000,398.1
172000,373.8
173000,370.1
174000,394.1
175000,386.8
176000,383.6
177000,292.2
178000,265.2
179000,297.3
180000,335.1
181000,413.3
182000,426.2
183000,462.1
184000,408.6
185000,375.7
186000,375.7
187000,368.8
188000,343.4
189000,295.2
190000,212.2
191000,252.9
192000,256.7
193000,241.3
194000,169.5
195000,131.4
196000,103.5
197000,162.0
198000,197.7
199000,169.3
200000,150.7
