steps,rewards
1000,22.5
2000,22.2
3000,27.4
4000,35.1
5000,39.6
6000,30.9
7000,44.4
8000,74.3
9000,114.3
10000,89.2
11000,80.7
12000,65.1
13000,61.4
14000,98.3
15000,77.4
16000,85.2
17000,95.3
18000,93.4
19000,97.2
20000,148.6
21000,84.8
22000,104.2
23000,92.2
24000,130.2
25000,96.7
26000,82.3
27000,95.6
28000,109.1
29000,90.4
30000,110.4
31000,131.7
32000,148.8
33000,125.7
34000,137.0
35000,124.7
36000,165.0
37000,163.8
38000,149.0
39000,142.6
40000,170.2
41000,181.1
42000,222.9
43000,249.4
44000,291.4
45000,284.8
46000,243.7
47000,258.3
48000,216.1
49000,161.3
50000,110.0
51000,148.5
52000,134.6
53000,140.4
54000,169.3
55000,182.6
56000,153.4
57000,207.3
58000,230.6
59000,266.2
60000,257.9
61000,308.3
62000,337.3
63000,288.4
64000,339.6
65000,338.2
66000,321.7
67000,353.0
68000,337.8
69000,411.3
70000,416.6
71000,389.4
72000,404.6
73000,355.5
74000,325.2
75000,340.8
76000,365.3
77000,393.3
78000,401.6
79000,402.3
80000,434.7
81000,465.7
82000,400.9
83000,396.0
84000,384.4
85000,358.6
86000,389.8
87000,387.8
88000,351.2
89000,372.2
90000,407.2
91000,414.1
92000,430.3
93000,457.9
94000,459.1
95000,459.1
96000,459.1
97000,459.1
98000,441.5
99000,414.2
100000,414.2
101000,414.2
102000,414.2
103000,472.7
104000,500.0
105000,464.2
106000,464.2
107000,385.6
108000,385.6
109000,421.4
110000,421.4
111000,409.2
112000,487.8
113000,440.5
114000,355.9
115000,319.8
116000,367.1
117000,367.1
118000,415.4
119000,421.4
120000,469.7
121000,461.2
122000,461.2
123000,456.4
124000,486.7
125000,487.7
126000,474.2
127000,391.0
128000,386.4
129000,345.7
130000,382.0
131000,414.9
132000,445.5
133000,445.4
134000,446.2
135000,446.2
136000,411.9
137000,442.0
138000,424.0
139000,424.0
140000,368.2
141000,330.1
142000,330.1
143000,360.3
144000,425.7
145000,464.5
146000,471.8
147000,471.8
148000,471.8
149000,408.4
150000,401.7
151000,401.7
152000,329.5
153000,266.0
154000,243.0
155000,317.1
156000,357.8
157000,366.0
158000,389.0
159000,372.3
160000,303.7
161000,303.7
162000,320.3
163000,321.9
164000,394.4
165000,431.9
166000,430.0
167000,402.0
168000,357.0
169000,357.0
170000,331.1
171000,364.3
172000,374.8
173000,374.8
174000,402.4
175000,388.8
176000,362.4
177000,335.9
178000,387.5
179000,368.0
180000,374.4
181000,400.9
182000,385.7
183000,411.6
184000,412.5
185000,411.2
186000,437.9
187000,430.1
188000,437.3
189000,419.6
190000,359.0
191000,366.8
192000,349.0
193000,400.6
194000,400.9
195000,433.2
196000,433.2
197000,472.0
198000,477.4
199000,477.4
200000,464.9
