steps,rewards
1000,16.0
2000,20.3
3000,18.0
4000,40.6
5000,33.7
6000,42.8
7000,29.2
8000,49.1
9000,90.6
10000,155.0
11000,106.8
12000,88.9
13000,71.8
14000,79.8
15000,97.7
16000,142.5
17000,105.6
18000,108.1
19000,122.0
20000,150.7
21000,111.4
22000,108.3
23000,117.4
24000,142.3
25000,178.2
26000,131.2
27000,153.0
28000,172.6
29000,169.0
30000,163.3
31000,186.2
32000,237.2
33000,277.2
34000,309.2
35000,246.9
36000,95.4
37000,95.6
38000,103.6
39000,101.6
40000,87.1
41000,109.5
42000,172.7
43000,243.3
44000,284.7
45000,236.8
46000,256.2
47000,243.5
48000,283.4
49000,272.3
50000,320.0
51000,245.4
52000,107.9
53000,122.8
54000,83.4
55000,110.9
56000,111.2
57000,173.3
58000,227.8
59000,268.3
60000,285.8
61000,344.9
62000,368.1
63000,364.7
64000,369.1
65000,374.2
66000,392.5
67000,363.4
68000,393.4
69000,425.5
70000,425.5
71000,444.7
72000,493.4
73000,479.3
74000,479.3
75000,479.3
76000,425.2
77000,360.5
78000,349.7
79000,349.7
80000,403.8
81000,489.2
82000,489.2
83000,500.0
84000,500.0
85000,499.8
86000,485.0
87000,477.0
88000,426.0
89000,426.0
90000,413.0
91000,421.0
92000,439.4
93000,472.0
94000,472.0
95000,500.0
96000,482.6
97000,482.6
98000,482.6
99000,482.3
100000,482.3
101000,475.6
102000,475.6
103000,475.6
104000,475.9
105000,455.8
106000,455.8
107000,455.8
108000,455.8
109000,379.7
110000,290.4
111000,226.5
112000,299.8
113000,298.2
114000,317.7
115000,379.7
116000,379.7
117000,444.4
118000,415.1
119000,421.2
120000,430.4
121000,430.4
122000,466.4
123000,466.4
124000,423.5
125000,457.1
126000,440.9
127000,440.9
128000,418.5
129000,450.7
130000,434.5
131000,385.0
132000,418.1
133000,418.1
134000,447.3
135000,418.0
136000,418.0
137000,418.0
138000,418.0
139000,451.2
140000,500.0
141000,500.0
142000,461.0
143000,393.2
144000,393.2
145000,395.8
146000,359.9
147000,379.0
148000,379.0
149000,378.4
150000,414.3
151000,463.0
152000,463.0
153000,463.0
154000,500.0
155000,500.0
156000,469.3
157000,469.3
158000,450.9
159000,385.1
160000,386.0
161000,366.1
162000,350.8
163000,398.4
164000,414.6
165000,395.3
166000,358.2
167000,341.5
168000,337.5
169000,377.6
170000,326.9
171000,276.4
172000,299.1
173000,303.5
174000,351.8
175000,379.9
176000,380.7
177000,423.9
178000,359.8
179000,324.6
180000,274.4
181000,275.4
182000,269.0
183000,279.5
184000,238.2
185000,240.7
186000,289.3
187000,334.5
188000,305.0
189000,251.8
190000,265.4
191000,298.2
192000,322.3
193000,387.5
194000,418.6
195000,457.0
196000,311.8
197000,311.8
198000,291.6
199000,298.5
200000,277.2
