steps,rewards
1000,17.7
2000,17.4
3000,16.0
4000,22.8
5000,20.8
6000,60.1
7000,88.8
8000,91.1
9000,118.4
10000,129.3
11000,137.6
12000,181.0
13000,130.5
14000,75.3
15000,109.4
16000,157.4
17000,129.9
18000,72.8
19000,67.3
20000,93.0
21000,97.8
22000,117.2
23000,123.1
24000,146.8
25000,182.1
26000,118.3
27000,113.6
28000,106.8
29000,112.7
30000,96.5
31000,117.2
32000,120.9
33000,144.0
34000,178.7
35000,182.5
36000,118.0
37000,94.8
38000,99.5
39000,103.1
40000,104.3
41000,111.0
42000,90.5
43000,96.3
44000,88.1
45000,100.9
46000,102.6
47000,105.8
48000,129.0
49000,150.5
50000,146.4
51000,136.1
52000,146.0
53000,148.5
54000,138.7
55000,125.9
56000,118.4
57000,122.1
58000,132.3
59000,144.5
60000,195.3
61000,130.1
62000,108.9
63000,168.5
64000,202.5
65000,196.0
66000,224.1
67000,246.8
68000,244.6
69000,258.8
70000,291.6
71000,316.6
72000,367.9
73000,426.1
74000,418.1
75000,431.5
76000,410.1
77000,410.1
78000,393.4
79000,415.8
80000,429.0
81000,464.3
82000,437.4
83000,458.7
84000,395.5
85000,326.8
86000,311.3
87000,331.1
88000,379.5
89000,397.0
90000,366.0
91000,364.6
92000,342.7
93000,307.6
94000,226.2
95000,177.6
96000,160.6
97000,136.7
98000,157.9
99000,200.8
100000,232.6
101000,229.4
102000,238.4
103000,267.0
104000,296.6
105000,292.9
106000,274.9
107000,301.7
108000,338.7
109000,368.7
110000,415.1
111000,444.9
112000,444.9
113000,469.9
114000,500.0
115000,500.0
116000,500.0
117000,486.6
118000,486.6
119000,486.6
120000,486.6
121000,486.6
122000,495.3
123000,480.5
124000,480.5
125000,480.5
126000,480.5
127000,470.2
128000,485.0
129000,454.4
130000,410.5
131000,364.2
132000,336.2
133000,379.6
134000,403.9
135000,356.1
136000,385.7
137000,390.9
138000,366.1
139000,409.1
140000,433.2
141000,433.2
142000,366.6
143000,366.6
144000,408.6
145000,408.6
146000,454.3
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,500.0
152000,500.0
153000,500.0
154000,500.0
155000,455.0
156000,455.0
157000,416.2
158000,368.5
159000,352.5
160000,306.4
161000,345.2
162000,392.9
163000,438.6
164000,476.2
165000,500.0
166000,456.7
167000,390.8
168000,383.4
169000,345.1
170000,373.6
171000,373.9
172000,373.9
173000,412.2
174000,410.5
175000,410.5
176000,410.5
177000,338.0
178000,373.7
179000,364.9
180000,389.8
181000,407.1
182000,411.7
183000,267.4
184000,168.3
185000,134.1
186000,156.0
187000,207.4
188000,246.5
189000,280.1
190000,292.5
191000,324.1
192000,261.1
193000,244.7
194000,232.8
195000,286.4
196000,311.3
197000,364.2
198000,414.3
199000,462.7
200000,437.5
