steps,rewards
1000,23.7
2000,20.9
3000,27.0
4000,38.0
5000,22.8
6000,43.8
7000,49.9
8000,44.9
9000,72.9
10000,74.4
11000,57.5
12000,89.7
13000,100.9
14000,87.0
15000,110.4
16000,92.6
17000,89.7
18000,78.8
19000,74.8
20000,79.1
21000,83.8
22000,84.0
23000,85.8
24000,78.3
25000,92.2
26000,84.9
27000,92.9
28000,89.4
29000,96.8
30000,117.7
31000,92.1
32000,135.7
33000,91.3
34000,119.8
35000,117.2
36000,132.7
37000,138.4
38000,158.2
39000,230.4
40000,277.6
41000,347.5
42000,352.6
43000,385.9
44000,385.9
45000,418.0
46000,422.5
47000,410.2
48000,295.2
49000,205.4
50000,267.0
51000,240.4
52000,281.0
53000,309.6
54000,295.2
55000,334.1
56000,298.2
57000,324.0
58000,247.8
59000,257.1
60000,260.5
61000,304.0
62000,375.7
63000,371.8
64000,384.5
65000,354.9
66000,372.3
67000,315.9
68000,251.0
69000,220.0
70000,185.0
71000,206.8
72000,257.0
73000,217.4
74000,142.0
75000,121.7
76000,146.3
77000,135.8
78000,134.0
79000,145.6
80000,105.7
81000,125.9
82000,123.1
83000,127.9
84000,139.8
85000,137.6
86000,132.1
87000,124.4
88000,133.4
89000,132.4
90000,107.9
91000,111.1
92000,123.0
93000,110.7
94000,111.1
95000,108.5
96000,112.8
97000,101.8
98000,102.6
99000,107.0
100000,122.3
101000,111.4
102000,137.8
103000,164.9
104000,221.5
105000,292.4
106000,364.0
107000,384.0
108000,388.7
109000,437.2
110000,393.3
111000,456.1
112000,373.6
113000,329.0
114000,282.0
115000,313.2
116000,364.5
117000,396.1
118000,453.0
119000,500.0
120000,500.0
121000,442.0
122000,442.0
123000,442.0
124000,442.0
125000,454.4
126000,500.0
127000,500.0
128000,500.0
129000,403.6
130000,345.6
131000,298.2
132000,276.4
133000,292.9
134000,318.6
135000,312.2
136000,376.5
137000,376.5
138000,365.7
139000,366.1
140000,343.7
141000,343.7
142000,344.8
143000,398.2
144000,427.2
145000,457.0
146000,431.7
147000,442.3
148000,409.7
149000,427.2
150000,440.3
151000,467.4
152000,434.4
153000,415.2
154000,361.8
155000,343.1
156000,308.3
157000,341.2
158000,374.9
159000,401.9
160000,442.4
161000,462.1
162000,462.1
163000,462.1
164000,462.1
165000,474.9
166000,485.7
167000,484.0
168000,469.7
169000,410.8
170000,368.2
171000,326.2
172000,354.7
173000,369.2
174000,353.4
175000,388.3
176000,369.1
177000,399.3
178000,448.8
179000,480.2
180000,467.5
181000,467.3
182000,467.3
183000,422.8
184000,394.1
185000,413.5
186000,368.1
187000,349.4
188000,387.1
189000,387.1
190000,429.1
191000,489.5
192000,466.1
193000,466.1
194000,466.1
195000,466.1
196000,476.6
197000,500.0
198000,500.0
199000,403.4
200000,403.4
