steps,rewards
1000,14.5
2000,18.6
3000,37.7
4000,71.1
5000,108.2
6000,168.6
7000,183.9
8000,222.6
9000,238.3
10000,217.4
11000,195.7
12000,185.9
13000,170.6
14000,141.3
15000,154.8
16000,126.9
17000,141.2
18000,149.4
19000,131.3
20000,138.8
21000,134.6
22000,121.7
23000,123.4
24000,138.0
25000,134.4
26000,123.4
27000,126.2
28000,154.1
29000,154.7
30000,163.4
31000,145.6
32000,138.0
33000,116.2
34000,120.1
35000,115.5
36000,114.5
37000,116.5
38000,124.8
39000,129.6
40000,139.4
41000,133.2
42000,124.9
43000,116.8
44000,101.3
45000,99.6
46000,100.7
47000,101.2
48000,105.8
49000,108.6
50000,123.4
51000,163.5
52000,211.0
53000,152.6
54000,164.8
55000,158.1
56000,143.6
57000,158.2
58000,160.1
59000,174.9
60000,186.9
61000,150.4
62000,174.3
63000,205.3
64000,251.2
65000,242.2
66000,135.3
67000,144.1
68000,156.2
69000,161.4
70000,193.8
71000,236.7
72000,322.0
73000,346.1
74000,281.0
75000,298.4
76000,256.3
77000,291.2
78000,260.7
79000,301.3
80000,346.7
81000,390.7
82000,408.0
83000,398.2
84000,208.6
85000,169.8
86000,197.4
87000,268.7
88000,332.6
89000,370.8
90000,409.5
91000,378.9
92000,378.9
93000,401.9
94000,449.8
95000,480.4
96000,466.5
97000,418.6
98000,406.7
99000,393.4
100000,376.8
101000,418.0
102000,423.1
103000,412.8
104000,445.4
105000,455.2
106000,463.6
107000,472.9
108000,498.6
109000,500.0
110000,500.0
111000,477.3
112000,477.3
113000,477.3
114000,439.0
115000,442.5
116000,434.1
117000,416.9
118000,416.9
119000,447.1
120000,439.4
121000,478.9
122000,430.8
123000,354.6
124000,256.1
125000,242.2
126000,245.7
127000,236.6
128000,218.2
129000,208.8
130000,231.3
131000,260.1
132000,267.7
133000,238.4
134000,251.5
135000,261.6
136000,295.9
137000,292.7
138000,324.5
139000,277.6
140000,240.3
141000,224.4
142000,237.2
143000,257.5
144000,297.6
145000,266.3
146000,190.9
147000,191.1
148000,189.1
149000,171.1
150000,143.9
151000,151.6
152000,215.5
153000,259.9
154000,299.8
155000,362.5
156000,394.2
157000,452.2
158000,426.7
159000,446.3
160000,472.4
161000,472.4
162000,453.9
163000,385.9
164000,337.9
165000,333.1
166000,322.9
167000,361.9
168000,357.4
169000,379.4
170000,364.8
171000,324.7
172000,331.1
173000,335.1
174000,369.5
175000,404.5
176000,406.8
177000,396.8
178000,378.1
179000,337.6
180000,341.2
181000,353.6
182000,373.8
183000,396.8
184000,444.2
185000,472.9
186000,449.5
187000,449.5
188000,389.2
189000,368.3
190000,388.6
191000,365.6
192000,399.0
193000,407.0
194000,428.3
195000,458.1
196000,481.1
197000,500.0
198000,500.0
199000,493.4
200000,465.6
