steps,rewards
1000,15.6
2000,32.7
3000,53.6
4000,70.7
5000,127.6
6000,164.8
7000,191.3
8000,200.5
9000,219.1
10000,201.2
11000,142.0
12000,133.0
13000,119.7
14000,124.5
15000,123.9
16000,127.7
17000,127.1
18000,125.2
19000,132.8
20000,124.6
21000,122.7
22000,122.0
23000,119.3
24000,119.0
25000,121.9
26000,123.6
27000,125.2
28000,118.2
29000,121.2
30000,117.0
31000,115.9
32000,124.0
33000,129.1
34000,134.1
35000,139.0
36000,129.2
37000,132.6
38000,137.5
39000,127.2
40000,127.3
41000,134.1
42000,139.3
43000,176.2
44000,198.3
45000,192.3
46000,173.4
47000,175.5
48000,171.2
49000,181.8
50000,178.8
51000,146.2
52000,165.3
53000,172.2
54000,154.1
55000,139.3
56000,133.4
57000,158.4
58000,162.8
59000,152.6
60000,131.4
61000,162.7
62000,196.6
63000,169.0
64000,136.8
65000,138.2
66000,134.5
67000,141.1
68000,158.7
69000,124.7
70000,137.5
71000,140.1
72000,152.9
73000,182.2
74000,209.8
75000,204.2
76000,213.9
77000,257.1
78000,236.5
79000,234.0
80000,244.6
81000,299.5
82000,336.5
83000,347.0
84000,344.5
85000,393.5
86000,415.6
87000,401.5
88000,316.7
89000,245.1
90000,226.0
91000,200.2
92000,230.3
93000,297.0
94000,363.9
95000,427.8
96000,440.2
97000,440.2
98000,440.2
99000,440.2
100000,440.2
101000,500.0
102000,500.0
103000,500.0
104000,500.0
105000,500.0
106000,500.0
107000,500.0
108000,439.7
109000,439.7
110000,439.7
111000,421.1
112000,421.1
113000,447.3
114000,393.9
115000,390.3
116000,294.2
117000,273.4
118000,295.6
119000,328.6
120000,393.6
121000,392.4
122000,392.4
123000,392.4
124000,414.0
125000,456.8
126000,500.0
127000,493.3
128000,490.3
129000,457.3
130000,412.8
131000,414.6
132000,417.6
133000,346.2
134000,341.8
135000,292.9
136000,309.8
137000,340.4
138000,389.3
139000,415.2
140000,443.1
141000,473.1
142000,500.0
143000,500.0
144000,500.0
145000,500.0
146000,500.0
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,480.7
152000,475.1
153000,464.4
154000,418.1
155000,380.4
156000,330.8
157000,324.1
158000,358.0
159000,401.5
160000,453.2
161000,480.0
162000,489.8
163000,458.2
164000,399.1
165000,273.1
166000,220.1
167000,233.7
168000,227.1
169000,283.2
170000,309.4
171000,370.6
172000,408.0
173000,442.2
174000,372.7
175000,212.8
176000,126.7
177000,117.5
178000,115.0
179000,112.8
180000,109.5
181000,120.6
182000,125.7
183000,122.0
184000,114.4
185000,153.6
186000,230.5
187000,300.8
188000,227.8
189000,100.0
190000,174.6
191000,237.4
192000,279.3
193000,312.2
194000,303.6
195000,316.4
196000,296.5
197000,324.2
198000,341.2
199000,323.4
200000,320.5
