steps,rewards
1000,15.4
2000,20.9
3000,55.7
4000,109.4
5000,96.8
6000,126.6
7000,171.1
8000,184.0
9000,189.1
10000,185.5
11000,180.9
12000,183.1
13000,183.6
14000,159.9
15000,167.8
16000,155.4
17000,135.0
18000,132.2
19000,135.0
20000,152.7
21000,151.3
22000,117.9
23000,117.6
24000,120.3
25000,137.0
26000,119.5
27000,137.0
28000,138.1
29000,131.5
30000,143.5
31000,146.9
32000,144.8
33000,134.1
34000,139.3
35000,167.0
36000,142.5
37000,128.8
38000,122.2
39000,119.2
40000,128.1
41000,128.0
42000,146.1
43000,124.0
44000,135.2
45000,134.8
46000,156.4
47000,132.0
48000,126.0
49000,115.0
50000,111.4
51000,119.7
52000,118.9
53000,127.6
54000,135.6
55000,116.7
56000,110.5
57000,114.7
58000,120.3
59000,120.6
60000,110.2
61000,130.3
62000,143.0
63000,124.7
64000,141.6
65000,144.2
66000,147.3
67000,149.7
68000,155.1
69000,170.4
70000,173.0
71000,198.8
72000,196.0
73000,164.1
74000,185.4
75000,207.6
76000,188.6
77000,138.9
78000,135.6
79000,155.8
80000,188.3
81000,208.6
82000,199.5
83000,142.3
84000,130.9
85000,122.2
86000,130.3
87000,143.1
88000,138.5
89000,139.9
90000,169.2
91000,200.4
92000,251.4
93000,289.4
94000,345.8
95000,402.0
96000,460.9
97000,487.4
98000,404.6
99000,248.6
100000,249.4
101000,316.3
102000,351.0
103000,417.7
104000,482.9
105000,500.0
106000,500.0
107000,500.0
108000,500.0
109000,500.0
110000,496.7
111000,412.2
112000,349.0
113000,295.5
114000,315.4
115000,364.7
116000,410.9
117000,452.0
118000,467.8
119000,467.8
120000,444.4
121000,412.6
122000,431.8
123000,431.8
124000,431.8
125000,455.2
126000,487.0
127000,500.0
128000,500.0
129000,500.0
130000,475.9
131000,463.2
132000,456.4
133000,456.4
134000,459.9
135000,480.5
136000,493.2
137000,500.0
138000,500.0
139000,500.0
140000,500.0
141000,500.0
142000,478.6
143000,466.8
144000,383.5
145000,263.1
146000,178.5
147000,227.0
148000,260.0
149000,242.5
150000,190.1
151000,159.1
152000,150.9
153000,188.9
154000,215.0
155000,174.8
156000,138.3
157000,116.5
158000,137.5
159000,152.6
160000,144.3
161000,175.1
162000,129.4
163000,104.7
164000,104.1
165000,134.4
166000,174.7
167000,147.0
168000,181.7
169000,115.5
170000,114.8
171000,152.2
172000,229.8
173000,306.6
174000,383.9
175000,460.6
176000,500.0
177000,309.2
178000,154.4
179000,230.9
180000,307.6
181000,384.6
182000,461.6
183000,500.0
184000,500.0
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,500.0
195000,500.0
196000,500.0
197000,500.0
198000,500.0
199000,500.0
200000,500.0
