steps,rewards
1000,30.1
2000,24.3
3000,35.6
4000,67.2
5000,105.1
6000,126.1
7000,157.3
8000,173.4
9000,169.5
10000,169.4
11000,166.8
12000,174.8
13000,194.9
14000,175.8
15000,156.3
16000,120.5
17000,111.3
18000,105.7
19000,103.6
20000,108.4
21000,105.8
22000,113.9
23000,107.9
24000,108.1
25000,109.2
26000,142.2
27000,173.5
28000,159.5
29000,163.8
30000,137.9
31000,108.3
32000,111.3
33000,129.2
34000,141.1
35000,149.7
36000,131.2
37000,116.2
38000,113.2
39000,122.3
40000,154.6
41000,150.8
42000,131.0
43000,131.1
44000,132.9
45000,128.8
46000,129.5
47000,113.0
48000,109.5
49000,107.4
50000,106.9
51000,130.1
52000,160.6
53000,171.5
54000,163.3
55000,122.5
56000,113.8
57000,120.3
58000,113.0
59000,111.7
60000,115.7
61000,116.7
62000,137.6
63000,140.6
64000,148.6
65000,180.1
66000,149.4
67000,182.9
68000,186.4
69000,156.4
70000,144.6
71000,143.1
72000,155.0
73000,151.0
74000,170.8
75000,220.9
76000,287.8
77000,257.7
78000,178.7
79000,180.9
80000,211.0
81000,259.5
82000,260.8
83000,230.4
84000,214.0
85000,223.2
86000,232.2
87000,219.9
88000,179.1
89000,147.9
90000,136.7
91000,119.5
92000,115.4
93000,120.0
94000,132.7
95000,143.6
96000,138.2
97000,155.2
98000,140.5
99000,127.5
100000,144.9
101000,191.3
102000,230.2
103000,294.7
104000,311.0
105000,304.6
106000,251.4
107000,219.6
108000,178.9
109000,201.7
110000,239.5
111000,296.8
112000,371.2
113000,375.4
114000,311.6
115000,250.4
116000,237.1
117000,230.9
118000,211.1
119000,212.6
120000,214.6
121000,224.0
122000,196.6
123000,185.0
124000,149.6
125000,127.8
126000,181.3
127000,203.2
128000,224.3
129000,252.1
130000,259.3
131000,255.3
132000,239.5
133000,277.1
134000,330.1
135000,383.9
136000,434.5
137000,423.0
138000,121.5
139000,105.3
140000,71.3
141000,92.5
142000,94.5
143000,105.9
144000,112.1
145000,111.2
146000,107.9
147000,113.3
148000,117.6
149000,110.4
150000,108.1
151000,107.2
152000,105.3
153000,116.0
154000,135.4
155000,153.8
156000,167.5
157000,176.9
158000,158.6
159000,180.1
160000,186.1
161000,157.7
162000,156.5
163000,157.2
164000,145.3
165000,134.3
166000,133.4
167000,129.1
168000,144.5
169000,153.7
170000,160.7
171000,140.4
172000,136.6
173000,153.2
174000,174.3
175000,175.7
176000,165.9
177000,156.3
178000,149.4
179000,137.4
180000,155.3
181000,152.4
182000,141.8
183000,157.0
184000,171.7
185000,146.4
186000,150.3
187000,151.1
188000,160.2
189000,181.8
190000,191.5
191000,181.6
192000,180.6
193000,174.0
194000,167.1
195000,171.8
196000,174.0
197000,202.1
198000,251.1
199000,314.6
200000,379.6
