steps,rewards
1000,25.2
2000,24.6
3000,25.6
4000,83.3
5000,161.6
6000,212.8
7000,241.7
8000,229.9
9000,244.3
10000,260.0
11000,261.9
12000,212.9
13000,191.7
14000,193.6
15000,163.3
16000,151.9
17000,140.3
18000,147.1
19000,137.9
20000,121.0
21000,127.0
22000,144.8
23000,159.9
24000,150.1
25000,130.6
26000,121.4
27000,132.8
28000,158.5
29000,160.2
30000,142.0
31000,146.5
32000,144.8
33000,135.0
34000,128.1
35000,114.3
36000,118.1
37000,127.1
38000,164.7
39000,209.6
40000,214.7
41000,204.5
42000,201.9
43000,208.5
44000,200.2
45000,205.6
46000,217.9
47000,217.6
48000,203.4
49000,162.3
50000,147.3
51000,138.6
52000,147.0
53000,116.6
54000,112.3
55000,123.1
56000,120.6
57000,127.1
58000,133.4
59000,147.2
60000,180.2
61000,148.2
62000,142.0
63000,169.8
64000,188.8
65000,166.3
66000,136.8
67000,131.8
68000,158.4
69000,185.5
70000,140.2
71000,144.5
72000,177.7
73000,208.3
74000,220.0
75000,228.2
76000,254.1
77000,208.3
78000,181.4
79000,217.9
80000,179.1
81000,132.7
82000,118.3
83000,117.2
84000,125.9
85000,136.8
86000,138.0
87000,144.0
88000,170.4
89000,223.8
90000,256.9
91000,313.9
92000,311.4
93000,353.4
94000,320.0
95000,348.9
96000,384.8
97000,369.5
98000,414.2
99000,387.3
100000,384.3
101000,401.9
102000,381.6
103000,406.9
104000,417.6
105000,356.2
106000,245.4
107000,218.5
108000,237.3
109000,273.7
110000,252.6
111000,295.6
112000,335.0
113000,324.3
114000,263.7
115000,200.5
116000,238.8
117000,246.9
118000,268.4
119000,269.6
120000,307.3
121000,286.7
122000,215.5
123000,220.1
124000,229.7
125000,268.2
126000,306.5
127000,348.8
128000,386.9
129000,423.7
130000,417.9
131000,427.3
132000,397.4
133000,389.5
134000,390.7
135000,416.9
136000,443.6
137000,454.7
138000,457.3
139000,403.0
140000,317.6
141000,230.3
142000,205.7
143000,234.8
144000,276.3
145000,318.0
146000,361.4
147000,343.1
148000,396.0
149000,442.7
150000,442.7
151000,423.6
152000,148.1
153000,65.0
154000,84.2
155000,156.4
156000,204.5
157000,253.2
158000,295.5
159000,338.0
160000,378.4
161000,404.6
162000,427.4
163000,458.1
164000,475.3
165000,486.5
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,500.0
183000,485.5
184000,424.9
185000,369.8
186000,290.9
187000,280.0
188000,280.8
189000,315.6
190000,361.5
191000,389.8
192000,407.0
193000,394.1
194000,394.1
195000,410.3
196000,410.3
197000,454.0
198000,500.0
199000,500.0
200000,500.0
