steps,rewards
1000,19.1
2000,12.0
3000,27.1
4000,76.1
5000,162.6
6000,199.9
7000,268.6
8000,272.8
9000,258.4
10000,253.2
11000,251.8
12000,231.0
13000,233.9
14000,180.2
15000,174.8
16000,184.3
17000,176.3
18000,175.7
19000,182.4
20000,183.4
21000,186.2
22000,176.9
23000,162.6
24000,140.0
25000,146.3
26000,149.1
27000,144.9
28000,145.3
29000,160.6
30000,157.1
31000,168.8
32000,161.9
33000,175.1
34000,196.7
35000,195.0
36000,182.3
37000,151.0
38000,143.8
39000,144.6
40000,160.7
41000,179.3
42000,193.8
43000,208.6
44000,201.1
45000,206.1
46000,194.1
47000,188.1
48000,214.8
49000,212.3
50000,158.5
51000,164.5
52000,187.9
53000,190.9
54000,165.0
55000,167.4
56000,212.8
57000,220.7
58000,200.5
59000,200.0
60000,172.1
61000,158.7
62000,139.5
63000,134.9
64000,133.3
65000,150.5
66000,164.4
67000,174.5
68000,174.5
69000,208.7
70000,218.8
71000,189.4
72000,179.1
73000,158.9
74000,177.5
75000,191.9
76000,244.0
77000,296.1
78000,300.6
79000,195.5
80000,183.4
81000,196.3
82000,241.5
83000,259.1
84000,317.1
85000,318.4
86000,299.5
87000,270.8
88000,279.4
89000,293.5
90000,299.7
91000,321.1
92000,387.3
93000,461.1
94000,480.9
95000,483.6
96000,483.6
97000,483.6
98000,473.3
99000,394.3
100000,291.5
101000,254.6
102000,280.5
103000,327.7
104000,379.6
105000,425.8
106000,465.9
107000,447.4
108000,438.0
109000,413.5
110000,395.4
111000,409.1
112000,414.3
113000,424.1
114000,455.0
115000,454.8
116000,454.8
117000,465.0
118000,465.0
119000,465.0
120000,500.0
121000,500.0
122000,484.7
123000,484.7
124000,484.7
125000,484.7
126000,489.6
127000,489.6
128000,461.2
129000,375.5
130000,251.0
131000,231.7
132000,206.2
133000,222.3
134000,287.4
135000,355.9
136000,414.9
137000,472.7
138000,500.0
139000,418.0
140000,335.1
141000,335.1
142000,335.1
143000,389.8
144000,442.0
145000,500.0
146000,500.0
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,500.0
152000,500.0
153000,500.0
154000,500.0
155000,500.0
156000,498.8
157000,419.5
158000,319.1
159000,257.4
160000,279.0
161000,287.6
162000,285.3
163000,308.0
164000,345.6
165000,393.6
166000,432.9
167000,474.5
168000,463.9
169000,374.4
170000,291.8
171000,296.4
172000,346.3
173000,393.8
174000,388.2
175000,273.8
176000,255.2
177000,312.0
178000,370.7
179000,428.8
180000,473.4
181000,500.0
182000,444.1
183000,396.1
184000,371.1
185000,345.9
186000,399.1
187000,420.6
188000,472.1
189000,490.9
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,456.2
195000,456.2
196000,456.2
197000,433.5
198000,415.1
199000,458.9
200000,431.5
