steps,rewards
1000,18.6
2000,16.5
3000,16.8
4000,23.3
5000,36.4
6000,57.9
7000,94.7
8000,118.2
9000,149.8
10000,186.4
11000,208.5
12000,202.7
13000,221.9
14000,256.7
15000,268.1
16000,240.2
17000,196.8
18000,202.4
19000,213.2
20000,200.8
21000,196.6
22000,205.1
23000,205.3
24000,217.0
25000,207.1
26000,202.5
27000,213.4
28000,207.7
29000,206.7
30000,203.9
31000,196.5
32000,212.3
33000,219.5
34000,194.7
35000,194.8
36000,216.2
37000,202.8
38000,194.2
39000,207.1
40000,197.1
41000,187.1
42000,182.3
43000,201.6
44000,208.6
45000,201.6
46000,203.8
47000,213.6
48000,218.1
49000,224.4
50000,223.0
51000,179.4
52000,184.4
53000,186.9
54000,176.1
55000,202.7
56000,221.0
57000,207.8
58000,213.3
59000,231.7
60000,207.9
61000,199.2
62000,189.8
63000,204.4
64000,193.5
65000,194.5
66000,211.6
67000,206.1
68000,185.8
69000,200.7
70000,215.0
71000,212.3
72000,203.4
73000,205.5
74000,217.6
75000,216.6
76000,208.1
77000,206.1
78000,184.2
79000,193.8
80000,194.9
81000,194.6
82000,187.5
83000,192.9
84000,201.5
85000,188.7
86000,196.0
87000,183.6
88000,196.1
89000,217.0
90000,204.0
91000,187.4
92000,185.7
93000,182.5
94000,199.4
95000,206.8
96000,206.6
97000,192.9
98000,200.8
99000,206.7
100000,214.4
101000,189.9
102000,191.9
103000,201.3
104000,212.0
105000,194.4
106000,190.0
107000,197.0
108000,202.2
109000,205.4
110000,213.3
111000,236.2
112000,238.4
113000,265.3
114000,233.8
115000,207.6
116000,235.7
117000,228.2
118000,257.8
119000,249.6
120000,261.0
121000,236.0
122000,248.0
123000,265.6
124000,284.8
125000,258.6
126000,227.8
127000,244.8
128000,232.6
129000,199.2
130000,195.0
131000,198.3
132000,197.6
133000,202.8
134000,214.9
135000,213.4
136000,213.7
137000,211.3
138000,219.0
139000,221.8
140000,221.5
141000,226.0
142000,225.6
143000,214.4
144000,215.7
145000,214.4
146000,203.4
147000,212.4
148000,218.5
149000,222.2
150000,231.5
151000,245.2
152000,247.0
153000,256.1
154000,253.7
155000,255.8
156000,258.7
157000,256.3
158000,238.6
159000,226.9
160000,226.7
161000,226.4
162000,236.4
163000,256.8
164000,269.5
165000,272.1
166000,256.2
167000,254.8
168000,247.7
169000,242.3
170000,261.8
171000,279.6
172000,302.4
173000,311.5
174000,308.5
175000,302.5
176000,310.0
177000,314.0
178000,305.5
179000,276.8
180000,270.2
181000,283.6
182000,304.2
183000,329.0
184000,353.9
185000,371.4
186000,401.9
187000,423.6
188000,436.1
189000,428.8
190000,441.6
191000,453.6
192000,463.3
193000,481.3
194000,494.3
195000,500.0
196000,495.2
197000,495.2
198000,492.6
199000,480.5
200000,446.2
