steps,rewards
1000,18.7
2000,16.2
3000,15.8
4000,27.4
5000,48.9
6000,65.7
7000,96.4
8000,151.4
9000,201.4
10000,214.0
11000,232.7
12000,229.2
13000,246.2
14000,240.9
15000,257.7
16000,252.7
17000,242.1
18000,227.9
19000,220.4
20000,235.2
21000,250.9
22000,259.7
23000,262.8
24000,273.9
25000,268.7
26000,243.7
27000,234.0
28000,219.5
29000,229.5
30000,233.8
31000,226.0
32000,222.7
33000,228.1
34000,223.5
35000,220.4
36000,212.1
37000,221.7
38000,248.1
39000,259.2
40000,247.2
41000,248.1
42000,227.5
43000,215.4
44000,216.5
45000,216.7
46000,212.0
47000,238.2
48000,241.9
49000,263.3
50000,258.1
51000,224.3
52000,224.0
53000,221.2
54000,232.6
55000,239.2
56000,230.1
57000,239.4
58000,249.3
59000,252.4
60000,218.3
61000,214.5
62000,232.0
63000,236.7
64000,228.5
65000,238.5
66000,221.0
67000,216.4
68000,217.5
69000,227.1
70000,230.4
71000,222.0
72000,230.5
73000,237.6
74000,251.9
75000,235.6
76000,235.9
77000,216.1
78000,221.2
79000,217.6
80000,207.9
81000,213.4
82000,225.3
83000,211.8
84000,227.5
85000,225.8
86000,211.9
87000,207.6
88000,207.9
89000,205.6
90000,194.9
91000,195.9
92000,196.3
93000,200.1
94000,203.3
95000,203.0
96000,196.9
97000,186.7
98000,189.4
99000,213.6
100000,212.9
101000,199.3
102000,207.6
103000,199.3
104000,192.9
105000,179.9
106000,176.5
107000,172.4
108000,168.9
109000,166.9
110000,154.8
111000,149.5
112000,159.1
113000,146.5
114000,139.8
115000,153.3
116000,138.9
117000,136.2
118000,126.6
119000,126.5
120000,128.7
121000,133.8
122000,143.2
123000,154.6
124000,165.6
125000,182.4
126000,221.3
127000,231.4
128000,209.7
129000,201.8
130000,223.9
131000,243.0
132000,203.2
133000,229.2
134000,246.4
135000,162.8
136000,158.5
137000,155.3
138000,156.8
139000,156.5
140000,164.4
141000,175.2
142000,190.0
143000,201.9
144000,209.7
145000,251.2
146000,238.4
147000,191.7
148000,174.6
149000,190.1
150000,217.6
151000,198.4
152000,140.8
153000,175.9
154000,193.5
155000,149.9
156000,157.1
157000,173.3
158000,149.3
159000,156.7
160000,167.0
161000,151.4
162000,143.6
163000,141.4
164000,139.7
165000,135.4
166000,118.8
167000,129.7
168000,143.0
169000,159.9
170000,162.0
171000,155.9
172000,150.2
173000,147.2
174000,141.8
175000,130.3
176000,121.7
177000,119.0
178000,121.9
179000,112.3
180000,111.3
181000,117.3
182000,133.8
183000,146.2
184000,192.9
185000,270.1
186000,340.5
187000,411.2
188000,470.9
189000,482.0
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,500.0
195000,500.0
196000,500.0
197000,500.0
198000,500.0
199000,500.0
200000,500.0
