steps,rewards
1000,12.9
2000,18.1
3000,13.5
4000,12.7
5000,16.5
6000,30.0
7000,39.6
8000,68.6
9000,63.3
10000,108.2
11000,143.2
12000,166.8
13000,184.2
14000,198.3
15000,180.8
16000,195.5
17000,218.1
18000,200.5
19000,195.2
20000,237.0
21000,236.2
22000,213.5
23000,204.2
24000,207.9
25000,204.4
26000,206.5
27000,211.2
28000,198.1
29000,182.2
30000,174.1
31000,163.8
32000,167.3
33000,176.5
34000,165.6
35000,156.7
36000,172.4
37000,180.4
38000,160.4
39000,163.7
40000,180.5
41000,179.2
42000,168.6
43000,176.3
44000,162.0
45000,163.6
46000,163.2
47000,169.1
48000,170.4
49000,162.9
50000,152.3
51000,155.9
52000,161.7
53000,156.9
54000,170.4
55000,184.4
56000,191.7
57000,182.7
58000,174.3
59000,172.7
60000,168.4
61000,158.8
62000,170.7
63000,158.5
64000,155.9
65000,165.6
66000,160.8
67000,160.3
68000,165.2
69000,176.7
70000,182.1
71000,172.7
72000,174.7
73000,186.1
74000,174.9
75000,164.9
76000,168.7
77000,169.9
78000,163.5
79000,152.7
80000,156.2
81000,166.6
82000,161.6
83000,163.7
84000,169.9
85000,163.0
86000,164.1
87000,164.7
88000,157.3
89000,157.8
90000,160.4
91000,154.8
92000,159.4
93000,165.0
94000,174.4
95000,171.5
96000,163.5
97000,163.1
98000,159.5
99000,164.8
100000,162.6
101000,163.6
102000,172.3
103000,181.0
104000,170.0
105000,164.5
106000,176.3
107000,178.0
108000,166.6
109000,166.9
110000,182.4
111000,184.5
112000,190.7
113000,181.7
114000,185.6
115000,195.8
116000,206.7
117000,197.4
118000,198.9
119000,220.5
120000,246.8
121000,226.9
122000,213.8
123000,207.9
124000,203.2
125000,211.3
126000,215.2
127000,212.2
128000,213.0
129000,210.2
130000,215.6
131000,224.2
132000,241.4
133000,226.2
134000,225.2
135000,231.0
136000,240.5
137000,235.0
138000,248.1
139000,245.9
140000,218.6
141000,227.0
142000,241.7
143000,248.9
144000,257.9
145000,289.3
146000,312.2
147000,323.2
148000,315.0
149000,339.4
150000,328.4
151000,365.3
152000,335.0
153000,304.8
154000,236.9
155000,252.4
156000,256.3
157000,303.4
158000,334.6
159000,316.1
160000,256.4
161000,219.2
162000,199.9
163000,199.6
164000,193.7
165000,195.8
166000,205.5
167000,223.0
168000,241.3
169000,252.3
170000,251.8
171000,256.8
172000,262.6
173000,263.7
174000,273.3
175000,271.8
176000,271.8
177000,264.2
178000,290.8
179000,323.2
180000,371.0
181000,417.9
182000,464.9
183000,457.3
184000,385.6
185000,316.6
186000,308.4
187000,338.9
188000,364.3
189000,361.0
190000,312.8
191000,243.3
192000,223.5
193000,236.6
194000,250.1
195000,251.4
196000,265.9
197000,294.9
198000,351.9
199000,365.4
200000,359.0
