steps,rewards
1000,21.7
2000,16.0
3000,17.9
4000,20.5
5000,37.8
6000,49.3
7000,48.1
8000,72.4
9000,114.4
10000,162.1
11000,178.3
12000,173.0
13000,167.4
14000,155.5
15000,185.5
16000,182.8
17000,184.6
18000,177.9
19000,190.7
20000,214.5
21000,208.1
22000,205.7
23000,193.4
24000,196.2
25000,194.1
26000,181.1
27000,173.4
28000,167.6
29000,176.7
30000,202.7
31000,202.5
32000,149.7
33000,187.2
34000,201.9
35000,178.1
36000,185.9
37000,187.1
38000,193.1
39000,181.7
40000,166.1
41000,173.8
42000,170.8
43000,186.8
44000,192.9
45000,169.1
46000,198.2
47000,203.7
48000,184.0
49000,177.6
50000,188.0
51000,186.4
52000,180.3
53000,184.7
54000,174.3
55000,170.6
56000,171.4
57000,167.8
58000,162.2
59000,174.7
60000,179.2
61000,173.4
62000,175.6
63000,187.9
64000,182.9
65000,186.7
66000,181.3
67000,172.0
68000,161.5
69000,173.1
70000,168.3
71000,171.1
72000,166.9
73000,161.7
74000,159.4
75000,176.2
76000,162.9
77000,163.7
78000,174.8
79000,165.8
80000,159.3
81000,157.4
82000,158.9
83000,166.2
84000,170.6
85000,171.1
86000,165.4
87000,155.2
88000,158.5
89000,154.7
90000,153.9
91000,160.0
92000,168.2
93000,182.7
94000,179.3
95000,162.7
96000,162.4
97000,166.4
98000,170.3
99000,166.5
100000,168.7
101000,159.0
102000,158.8
103000,162.9
104000,162.7
105000,162.8
106000,166.4
107000,180.5
108000,187.1
109000,189.9
110000,179.4
111000,186.7
112000,195.9
113000,197.6
114000,202.6
115000,190.9
116000,192.9
117000,190.0
118000,180.3
119000,169.1
120000,158.0
121000,160.1
122000,156.9
123000,149.8
124000,148.1
125000,147.1
126000,143.0
127000,145.1
128000,146.2
129000,146.9
130000,147.7
131000,152.0
132000,155.0
133000,157.6
134000,162.4
135000,169.2
136000,171.8
137000,167.4
138000,174.3
139000,178.0
140000,183.7
141000,187.8
142000,201.6
143000,227.9
144000,252.0
145000,327.0
146000,380.0
147000,432.3
148000,471.9
149000,496.2
150000,500.0
151000,500.0
152000,490.1
153000,477.7
154000,427.2
155000,334.8
156000,251.0
157000,216.3
158000,209.6
159000,198.9
160000,195.1
161000,219.9
162000,247.1
163000,293.7
164000,339.0
165000,384.0
166000,427.1
167000,465.3
168000,491.4
169000,500.0
170000,464.1
171000,309.2
172000,268.0
173000,276.9
174000,295.4
175000,253.8
176000,217.9
177000,247.8
178000,323.1
179000,358.6
180000,421.4
181000,458.1
182000,488.9
183000,488.9
184000,488.9
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,500.0
195000,500.0
196000,500.0
197000,500.0
198000,500.0
199000,500.0
200000,500.0
